,Time,Hips.X,Hips.Y,Hips.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z
1311,10.924563,-0.2595828196491166,0.5313811987329415,0.031082568648767014,-0.2562054299868971,0.838308690907031,0.09182353282652925,-0.36249960777106005,0.8741836064698892,0.05820212273420854,-0.48663147850433236,0.7413597426037386,-0.0004045415558489365,-0.2562054299868971,0.838308690907031,0.09182353282652925,-0.14065469613323783,0.8258770630674953,0.07735482351334158,-0.10178772890718299,0.6393078022203746,0.06443541915823144,-0.2562054299868971,0.838308690907031,0.09182353282652925,-0.21773957446032546,0.9450961489921146,0.1324403308785057,-0.3213792331693869,0.5270434754040779,0.01626339416483848,-0.32898556488525577,0.269403092080342,0.10955975836877713,-0.3226458969411458,0.03608716056823157,-0.024387336233434503,-0.19778640612884635,0.5357189220618053,0.045901743132695544,-0.18690329786824572,0.2760325221515298,0.13299460524708426,-0.12909861778069845,0.03997944296790984,0.01742686663769915
1312,10.932896000000001,-0.26456747999281244,0.5400764290663773,0.03276506604768955,-0.25961564740569876,0.8473080422086868,0.09195148245804464,-0.3654140614684986,0.8842489584264641,0.05792318093068449,-0.4915415542191156,0.7544880933946178,-0.0032292084086785067,-0.25961564740569876,0.8473080422086868,0.09195148245804464,-0.14401576145805134,0.8352351567858398,0.0775718850886067,-0.10607754997758433,0.6484856604033675,0.06449675779135257,-0.25961564740569876,0.8473080422086868,0.09195148245804464,-0.22056728879095897,0.953841242108364,0.1326799803224354,-0.32638033761800467,0.5360707847763297,0.017921011815087026,-0.33231225514257756,0.2751206848106209,0.10164969660958036,-0.32277545389948753,0.03729679870906772,-0.023917767571968177,-0.20275462236762018,0.5440820733564249,0.04760912028029206,-0.1877366092488309,0.28208852513363125,0.1268207036923286,-0.1302290771503468,0.042723118535909065,0.018121921198557468
1313,10.941229,-0.2694561472276486,0.5490055335195803,0.03430095578944456,-0.2630080991039526,0.8564973724590135,0.09214335785789286,-0.3681973942828814,0.8945686245227815,0.05747849149284425,-0.4959664622059161,0.7676854440672989,-0.006250348468851123,-0.2630080991039526,0.8564973724590135,0.09214335785789286,-0.14734919357424928,0.8445832920368916,0.07811006624773277,-0.1102536841088997,0.657700867525261,0.06452611139489242,-0.2630080991039526,0.8564973724590135,0.09214335785789286,-0.22354549937320128,0.9628508884544534,0.13294213709891672,-0.33130832262667176,0.5452318258385958,0.01956026283497072,-0.33557659844104043,0.2813208609935911,0.09354282450458606,-0.322859197269641,0.039219435920199684,-0.02326259970275947,-0.20760397182862536,0.5527792412005648,0.049041648743918406,-0.18951734590881086,0.2889164498478324,0.12108286109787962,-0.1316249789653305,0.046751193194330604,0.018990737214574005
1314,10.949562,-0.2742208960855931,0.5579625632408153,0.03561867937470028,-0.26625867187258145,0.8656398938789371,0.0923367114126564,-0.37082479568485033,0.904926289883825,0.05714628865484018,-0.499930311601435,0.7807873009796172,-0.00923833635002529,-0.26625867187258145,0.8656398938789371,0.0923367114126564,-0.1505375990744322,0.8539930162462482,0.07859463857395928,-0.11446992784809272,0.6669446483304753,0.06453503702777641,-0.26625867187258145,0.8656398938789371,0.0923367114126564,-0.22645948821068704,0.9718392978923924,0.13320991897816659,-0.33613796174947164,0.5542774977677075,0.02113014003959202,-0.3388587508719885,0.28785083548367413,0.08555114519930497,-0.3225820472111923,0.04188306724003182,-0.02239914587283476,-0.21230383042171444,0.5616476287139232,0.05010721870980854,-0.19187233407427284,0.2963850260806398,0.11612949204440917,-0.13347715138882307,0.05180987716354469,0.02025802282288899
1315,10.957894999999999,-0.2789664463217656,0.5671272871430374,0.036644932974872944,-0.269397522244411,0.874949700798394,0.09261568170217056,-0.3734004724145187,0.9152799868802725,0.056940544778573875,-0.5033546142690285,0.7935971142054143,-0.012275354809130648,-0.269397522244411,0.874949700798394,0.09261568170217056,-0.15364167440036108,0.8632550641844231,0.07921119818277471,-0.118498680702661,0.6760925008699725,0.06435232437582851,-0.269397522244411,0.874949700798394,0.09261568170217056,-0.22919278731964737,0.9809590927204678,0.13358512938701572,-0.34097272179810006,0.5635156930450844,0.022524072885781985,-0.34160548559750503,0.29507835436777635,0.07803650202436166,-0.3228319562404826,0.04572946985316711,-0.021417144596465057,-0.21696017084543126,0.5707388812409905,0.05076579306396391,-0.19487831418438084,0.30440903796013713,0.11176940901780887,-0.13592032586678013,0.05767322381026277,0.02197111800556575
1316,10.966228,-0.28389351080014563,0.5762431418262038,0.03743033113827039,-0.2724731554502659,0.8841086870313923,0.09278186728478437,-0.37591951960558084,0.9255879868790717,0.056807175607971966,-0.5063970139512987,0.8061262293805069,-0.015235542330070349,-0.2724731554502659,0.8841086870313923,0.09278186728478437,-0.15667904489265655,0.872410729383232,0.07971500993179331,-0.12254473069207074,0.6851181634197373,0.0641591566235147,-0.2724731554502659,0.8841086870313923,0.09278186728478437,-0.2317996004997562,0.989857068320952,0.13396255829386516,-0.3460093803485268,0.5727641188613202,0.0237652058373655,-0.3445757128937222,0.3028193986394484,0.07139321857159259,-0.32374756529096277,0.05062968275592997,-0.02017574401621411,-0.2217776412517644,0.5797221647910874,0.05109545643917529,-0.1981289409402677,0.31260146851013204,0.10791013382981102,-0.13885792805568395,0.0637814859392567,0.02428057718597871
1317,10.974561,-0.28886944449758145,0.5852595127420065,0.037973128535640624,-0.2755592314227901,0.893116083675515,0.0930147451201631,-0.37843080981289595,0.9357319579450641,0.05672167920090364,-0.5091291519914738,0.8181858117600258,-0.0180211339124655,-0.2755592314227901,0.893116083675515,0.0930147451201631,-0.15973632348264755,0.8812700566884525,0.0803424661238467,-0.12641837394673847,0.6939119543691797,0.06383498365901748,-0.2755592314227901,0.893116083675515,0.0930147451201631,-0.23446080013664558,0.9986353097994578,0.13436107982690434,-0.35110516053778196,0.5819404864797707,0.024823215468808533,-0.3478035294808896,0.31093235135584496,0.06586374304903687,-0.3250889067605568,0.05640865477280639,-0.018516783328543222,-0.2266337284573809,0.5885785390042422,0.051123041602472725,-0.20149936218656678,0.3208744619994339,0.10444682393470747,-0.14261611840360514,0.06999392044044708,0.02692226712820255
1318,10.982894,-0.29398674986442885,0.594015829599262,0.03836233695883536,-0.27864400159740826,0.901810138245982,0.09317019924919791,-0.38095049136580683,0.9456416052437604,0.05672783837423994,-0.5116295548113227,0.8298282251663451,-0.020705259299365057,-0.27864400159740826,0.901810138245982,0.09317019924919791,-0.16277916832497735,0.889812840065359,0.08103486813849296,-0.13018160447090008,0.7024221030681812,0.06349201313376492,-0.27864400159740826,0.901810138245982,0.09317019924919791,-0.2373163523234457,1.007102905993453,0.13486391574491335,-0.35633710593804224,0.5909659321872521,0.025699330866245682,-0.3513172210313485,0.31920041996435217,0.06118090491244135,-0.32700024217873175,0.06267903518844437,-0.016432258478257265,-0.23163639379081546,0.5970657270112719,0.051025343051425046,-0.20478230252358276,0.3289496776175259,0.1013570111615602,-0.14662476090815463,0.07607895771304209,0.029995685447858373
1319,10.991227,-0.29940948785037524,0.602665681372146,0.03870442149222625,-0.28176021745386515,0.9103555560234802,0.0933203867763836,-0.38355883463082563,0.9551453210622592,0.056621892220352195,-0.5140757337331509,0.8408414700974618,-0.023288119333982168,-0.28176021745386515,0.9103555560234802,0.0933203867763836,-0.1658896393413078,0.8978981305868012,0.08171509947271229,-0.1337066251297948,0.7105549240459434,0.06294230526049904,-0.28176021745386515,0.9103555560234802,0.0933203867763836,-0.23997410171670722,1.015388277213763,0.13521257627066496,-0.3618829311775256,0.6000871377509847,0.026553681116668025,-0.35508808803008723,0.32769925342752304,0.056542104807111075,-0.329792826369609,0.06922910058967523,-0.013967960211201986,-0.23693604452322484,0.6052442249933073,0.05085516186778448,-0.20804360335740948,0.3368052860668167,0.0982513419517016,-0.15070041976011317,0.08203158286527522,0.03328628294858156
1320,10.99956,-0.3047851019465178,0.6108669835272674,0.038866737112661726,-0.28495120996131634,0.9184106494841496,0.09342291192524424,-0.38617998160204586,0.9643123663684956,0.05652265185532363,-0.5164067535025836,0.8512590875568667,-0.025608860206664544,-0.28495120996131634,0.9184106494841496,0.09342291192524424,-0.16905605252768968,0.9057041827228042,0.08234504209719624,-0.13722488492328463,0.7184120392077702,0.06249382073005483,-0.28495120996131634,0.9184106494841496,0.09342291192524424,-0.24295349450425452,1.023224512683149,0.1356503142529825,-0.3673400425325126,0.6087721289727784,0.027046775492195137,-0.35920723730458726,0.33598120314788416,0.05272951759207534,-0.3328280634123532,0.07587551150055247,-0.01104749861914072,-0.2422301613605228,0.6129618380817561,0.05068669873312831,-0.21132057792797904,0.34430681253265877,0.09551648653418475,-0.15498039957088994,0.08792453435947321,0.036252237776624695
1321,11.007893,-0.30977325294871755,0.6186982758809658,0.039006363452821276,-0.2882151015151373,0.9260816223196154,0.09354624902482062,-0.3889644989858709,0.9728241305866503,0.05639039021036479,-0.5188420435290695,0.8609667576218815,-0.027903101710026787,-0.2882151015151373,0.9260816223196154,0.09354624902482062,-0.17231832570094344,0.9129784567116025,0.08295826427922709,-0.1405661174618248,0.725799628591051,0.06194577231278988,-0.2882151015151373,0.9260816223196154,0.09354624902482062,-0.24584209530822207,1.0306367217717933,0.13603939027365625,-0.3723778067204303,0.6169910555509405,0.02738845719478132,-0.3635093192089435,0.34390334745050566,0.04941318395262588,-0.3364172770931108,0.08240305374746389,-0.008049474240291512,-0.24716869917700482,0.6204054962109913,0.050624269710861224,-0.21479746217412907,0.3515246994150466,0.09300180036484029,-0.1598370095518752,0.09378130149162595,0.038540539694292046
1322,11.016226,-0.3140789802133876,0.6259815348495383,0.038732346760258156,-0.2915308968072861,0.9332381052297012,0.09376188972355262,-0.39166756902896854,0.9808750584054201,0.05608923939800333,-0.5211689181454964,0.869918322822498,-0.02995519475705245,-0.2915308968072861,0.9332381052297012,0.09376188972355262,-0.17563700020600856,0.9199437687103651,0.08338275868417984,-0.14388293696588936,0.7328627646815999,0.06151912123258526,-0.2915308968072861,0.9332381052297012,0.09376188972355262,-0.2487627685027303,1.037556993158048,0.13643933519979515,-0.3766799283162883,0.62432292153575,0.027088000556010405,-0.36787424064246016,0.3510580041176326,0.046820708127648825,-0.3405073832728769,0.08845951004868965,-0.005250641670636984,-0.2514780321104869,0.6276401481633265,0.05037669296450591,-0.2185895782845106,0.35855911670637663,0.09105080131426505,-0.1653194989344054,0.09977848559082914,0.03993110799699596
1323,11.024559,-0.31884896505908805,0.6328528961146399,0.03907094063514506,-0.2946910871853161,0.9398657340145747,0.09354980166802151,-0.39468575920089805,0.9878278514573952,0.05591256116148658,-0.5238213198578208,0.8780444631324067,-0.032162724049463236,-0.2946910871853161,0.9398657340145747,0.09354980166802151,-0.17875579827381813,0.926313572463029,0.08399947621085774,-0.14702998785965235,0.7393695376318253,0.06095512684106102,-0.2946910871853161,0.9398657340145747,0.09354980166802151,-0.25190960381170296,1.0439069040075848,0.13688670460880023,-0.38144360152408235,0.6316936537608714,0.027332621206386323,-0.37235407559299055,0.3582559214535831,0.044356781803701464,-0.3448495132307914,0.09467548941547117,-0.0024106677231368256,-0.25625432859409386,0.6340121384684085,0.0508092600639038,-0.22254860675112095,0.3647975310507958,0.08989959701655906,-0.17070292198082648,0.10542356598393161,0.04034648757253334
1324,11.032892,-0.3226520374991837,0.6390976841782757,0.03883532118612582,-0.29807680528881136,0.9460431960921685,0.0936312715275928,-0.3975950239245029,0.9945989953006635,0.055495729878726086,-0.5262632697921364,0.8854237962696293,-0.03400789946200697,-0.29807680528881136,0.9460431960921685,0.0936312715275928,-0.182122802904336,0.9324256968499985,0.08440662739028257,-0.1503284129884135,0.7456029156481143,0.06048997132907286,-0.29807680528881136,0.9460431960921685,0.0936312715275928,-0.2551261808920227,1.0498489215964073,0.1373636708000336,-0.38522299081173594,0.6379634266625545,0.026968992289725074,-0.3768841489642958,0.36442500874976075,0.042711692739664214,-0.3499928199332571,0.10012800951448927,-0.00021023705798771297,-0.26008108418663145,0.6402319416939968,0.05070165008252656,-0.22679065641522314,0.37089196619171155,0.08928091900085147,-0.17656250627485853,0.1110549156024632,0.04049383552646634
1325,11.041225,-0.3263503901841597,0.644838072088085,0.03860144706635858,-0.30148581883135106,0.9517119195277346,0.09359953753140966,-0.40064057569640715,1.000669084946256,0.055032827025267204,-0.5288235550448713,0.8920354900919859,-0.03581598759370617,-0.30148581883135106,0.9517119195277346,0.09359953753140966,-0.18549974415149362,0.9380406251855116,0.08487100928111085,-0.15357702508649773,0.7513630937195334,0.06000978452147589,-0.30148581883135106,0.9517119195277346,0.09359953753140966,-0.25848292396043115,1.0552617427710955,0.13788376348884163,-0.38887887379296165,0.6437420014456605,0.026509802564400938,-0.38140657085565194,0.37013206247326697,0.04142291623605104,-0.3553544797568989,0.10525304363102266,0.0016896384209565175,-0.2638219065753577,0.6459341427305094,0.05069309156831624,-0.23139021678942712,0.37645830883715153,0.0890544708469072,-0.18269891330666685,0.11635942154500999,0.04010485150294512
1326,11.049558,-0.32994751377251996,0.6500147186495001,0.03842691414115916,-0.30496823768975495,0.95682136898737,0.0935466589752089,-0.40382100212748223,1.0060364172960778,0.05453549394466673,-0.5314877143456423,0.8978740826173175,-0.03759355246051588,-0.30496823768975495,0.95682136898737,0.0935466589752089,-0.18893148281849628,0.9432262998014272,0.08539149945339032,-0.15669023604030147,0.756732946337531,0.0595773102687412,-0.30496823768975495,0.95682136898737,0.0935466589752089,-0.26202862108952957,1.06012111461329,0.13847170109545037,-0.39241217711458365,0.6489520171186853,0.026006890024830837,-0.3858977572876365,0.3752985763769513,0.040566824076050105,-0.36077748037284724,0.10999339542774678,0.003143942190586481,-0.2674828504304564,0.6510774201803149,0.05084693825748747,-0.23630055503305397,0.3814473647040562,0.08916054697118353,-0.1889984370258551,0.12125198844928682,0.03936882831183986
1327,11.057891,-0.33341897365473677,0.6547236169713808,0.03829950510576356,-0.3084111788472707,0.9614378660460419,0.09343613851563032,-0.4071025719348973,1.0107429030717539,0.05413113541976223,-0.5341620745011956,0.9029253799790217,-0.03923323554173515,-0.3084111788472707,0.9614378660460419,0.09343613851563032,-0.192324928148698,0.9480651211943965,0.08562504973554579,-0.16001525096588912,0.7616651931625467,0.05922821596050829,-0.3084111788472707,0.9614378660460419,0.09343613851563032,-0.265772298397472,1.0645406420455052,0.13909411684200707,-0.39576798433888877,0.6536763953062092,0.025310098132286577,-0.3905562253086663,0.3800169175729659,0.040275484516433535,-0.3663188552265645,0.11451443637121493,0.003678738669347186,-0.2710699629705847,0.6557708386365525,0.05128891207924055,-0.24143627868399747,0.3859188392882146,0.0892675663254733,-0.1954277822701229,0.12568687101066994,0.03846520040115196
1328,11.066224,-0.33681363904986567,0.6589089165176631,0.037964401889380654,-0.312027966214442,0.9655659219811193,0.09330912992526562,-0.41053297324526306,1.0149277603756637,0.05360984133947082,-0.5369025861018072,0.9072553254797531,-0.040851838474918106,-0.312027966214442,0.9655659219811193,0.09330912992526562,-0.19588635954474284,0.9523774424628627,0.08602543428178691,-0.16319106094942168,0.7661630269420105,0.05880687176880262,-0.312027966214442,0.9655659219811193,0.09330912992526562,-0.26934604667794837,1.0683155859166171,0.1397167568359599,-0.39911512130745996,0.6578738580919942,0.024747955218915423,-0.39534581836523236,0.3842326247824099,0.04046109504476769,-0.37190250901533045,0.11873581439452982,0.003310127897652278,-0.2745121567922715,0.6599439749433322,0.05118084855984588,-0.24674449779515903,0.38997164377775306,0.08971047993480637,-0.20211892873797177,0.12975731628986806,0.03760096261091338
1329,11.074557,-0.3400843860681031,0.6625793439346074,0.0377043478308335,-0.31562476586525967,0.9691841976727995,0.09326997283499543,-0.4139880147173692,1.0186144415486982,0.053305197348617245,-0.5394928475095236,0.9108397010972472,-0.04218712438312628,-0.31562476586525967,0.9691841976727995,0.09326997283499543,-0.19942697185509073,0.9563954051601898,0.08617205290805936,-0.16644094826054542,0.770303480110489,0.05847080885657766,-0.31562476586525967,0.9691841976727995,0.09326997283499543,-0.2733165246866935,1.071826907110277,0.14025288948955608,-0.4022584119387193,0.6615133459958744,0.023903092255137207,-0.40033974092382557,0.38793635147320565,0.0410081132877934,-0.37780325113944374,0.12257375093667869,0.0023669913570149325,-0.2779103601974868,0.6636453418733401,0.05150560340652981,-0.25226193546270376,0.39346887018614,0.09007330271990624,-0.20888700592742468,0.13333898472974165,0.036506544187866204
1330,11.082889999999999,-0.34345112619520013,0.6658343829895768,0.037491417662090194,-0.3193036916251169,0.9724140854985559,0.09317297192433151,-0.41757798336248103,1.0217402953597494,0.05286230809578147,-0.5421752421900915,0.9137581787822164,-0.04357952326055757,-0.3193036916251169,0.9724140854985559,0.09317297192433151,-0.20305726008618608,0.9598731614558699,0.08643847916914274,-0.16958929850615728,0.773986800049094,0.057946420031369836,-0.3193036916251169,0.9724140854985559,0.09317297192433151,-0.2770502553831152,1.074710866869445,0.14095291726292775,-0.40559494197778945,0.6647832759692807,0.02355363325987592,-0.4055267823386152,0.39125866029165385,0.04157903055695272,-0.38392487311084916,0.1260699977664754,0.0012470305420563498,-0.2813073104126108,0.666885490009873,0.05142920206430446,-0.25767023677405915,0.3966001863206853,0.09051600718440349,-0.21582809011796555,0.13649533693752264,0.03562482820315477
1331,11.091223,-0.3467079105794215,0.6686286551220196,0.03722612761578705,-0.32298182845182793,0.9751803716870407,0.09315802543135629,-0.42119956649709483,1.0244659972131323,0.05266032100477617,-0.5446688640865612,0.9159851832634648,-0.044668435284742625,-0.32298182845182793,0.9751803716870407,0.09315802543135629,-0.20668624444444375,0.9631009948865565,0.08642847785794558,-0.17289085249646693,0.7773423535828786,0.0574933796660048,-0.32298182845182793,0.9751803716870407,0.09315802543135629,-0.2809936345437246,1.0773059700573075,0.1415342722836086,-0.408775805483381,0.6675540680791339,0.022955802289802534,-0.4108890459935375,0.39411789055837965,0.0421606457526429,-0.3903221723763141,0.12913729841242064,-3.6853402748749343e-05,-0.2846400156754621,0.6697032421649057,0.05149645294177159,-0.2630218259018768,0.3992786092748209,0.09078775951489827,-0.22284706452802913,0.13917308410714277,0.03466785426569098
1332,11.099556,-0.34998389358541493,0.670986594941464,0.036973054874247874,-0.32666163212131216,0.9774921557942635,0.09312116066362089,-0.42490817872209147,1.0265434694007178,0.052409421219677226,-0.5473098562731142,0.9175868531517661,-0.04573295673988301,-0.32666163212131216,0.9774921557942635,0.09312116066362089,-0.2103241950817648,0.9657260425842517,0.0865621716372549,-0.17604347125114567,0.7801862409016833,0.05680557222594711,-0.32666163212131216,0.9774921557942635,0.09312116066362089,-0.28494382629765963,1.0794113524929707,0.14216205738472312,-0.4120373527033624,0.6699554637503092,0.022636894998082708,-0.41665440862096925,0.39664595591064833,0.04316080042914954,-0.39708988644377935,0.13200713187613855,-0.0015813689973459691,-0.2879304344674674,0.6720177261326187,0.05130921475041303,-0.2682532754406826,0.4015109191917918,0.09105228693111136,-0.230107311699898,0.1413962510785776,0.0335754714137361
1333,11.107889,-0.35324242329888833,0.6729099477771617,0.03661700770684104,-0.33037363330335956,0.9793490925029236,0.09314896851163429,-0.42866736429120483,1.028162227906215,0.052265215324842636,-0.5498767614958979,0.9185489097458366,-0.046622821132706674,-0.33037363330335956,0.9793490925029236,0.09314896851163429,-0.21399376713966392,0.967986792832731,0.08663084669822378,-0.17925779504758477,0.7826569984797588,0.05610346863874451,-0.33037363330335956,0.9793490925029236,0.09314896851163429,-0.2889717321191162,1.0811261113577977,0.1427496594443657,-0.4152799812670317,0.6719301980751927,0.02220860766027534,-0.4225511555680608,0.3987643924578225,0.04384671387927243,-0.4041541127995798,0.13441685361790723,-0.0030602895001092655,-0.291204865330745,0.6738896974791311,0.05102540775340672,-0.27327531318687087,0.4033099795226999,0.0910976221367626,-0.23718811435447273,0.1431050825009104,0.03270699715560551
1334,11.116222,-0.35650444367086576,0.674377769678089,0.036201619344866376,-0.33414024374740464,0.9807511675235351,0.09318286389444837,-0.43252887393965345,1.0292888000462315,0.05219949297362221,-0.552476304998716,0.9188863336108829,-0.0473472318876517,-0.33414024374740464,0.9807511675235351,0.09318286389444837,-0.21771706825884132,0.9698597454389903,0.08663441765240676,-0.18251438542720486,0.7847392150291049,0.05538059251849846,-0.33414024374740464,0.9807511675235351,0.09318286389444837,-0.293083568462957,1.0824155592420632,0.14329881345891984,-0.41852667956636036,0.6734639592965125,0.021723093689908636,-0.4286505131935725,0.40047897154169493,0.04446819048543613,-0.41148354652121993,0.13642798261679093,-0.00452884965404353,-0.29448220777537115,0.6752915800596656,0.05068014499982412,-0.27821478474183514,0.4046474443429023,0.09102562461057533,-0.24416597052290967,0.14433131746692787,0.03191105975591476
1335,11.124555,-0.3597158494945353,0.6754406751925535,0.035793212299899714,-0.3378844189729322,0.9817516288843381,0.09320551129088622,-0.4364263645597674,1.0299084657400885,0.05214135370718213,-0.5550294960805303,0.9186185886925361,-0.048026014749278784,-0.3378844189729322,0.9817516288843381,0.09320551129088622,-0.2214223701929478,0.9713114470178583,0.08661348500052739,-0.18571107311165913,0.7864177523451281,0.054603077719109556,-0.3378844189729322,0.9817516288843381,0.09320551129088622,-0.29719564542037324,1.0832859838886646,0.14388199489327852,-0.4217281207864638,0.6746127181415484,0.021266919022911432,-0.43497965108367054,0.4018433843825974,0.044971823167995376,-0.41945378573070413,0.13805837167461438,-0.005966904879237769,-0.29770357820260684,0.6762686322435586,0.05031950557688798,-0.2830765188817485,0.4055627849343647,0.09087845456823686,-0.2509998737404121,0.14517623396033127,0.030976264727605177
1336,11.132888000000001,-0.3628888580746609,0.6760497951014995,0.03538131459642905,-0.34166703887098315,0.9822954855096855,0.0932477017707223,-0.44042163981602045,1.0299994443982317,0.052165806578365864,-0.5577247334032036,0.9177771180943483,-0.0484909118119351,-0.34166703887098315,0.9822954855096855,0.0932477017707223,-0.22516632709323045,0.9723197015339389,0.08661981346480865,-0.1888904855582268,0.7876691950325401,0.053849476069729896,-0.34166703887098315,0.9822954855096855,0.0932477017707223,-0.30141200230376874,1.083737729837213,0.14445229752565425,-0.424891640269513,0.6753222672669065,0.02080921099472614,-0.441378551673546,0.4028224343231486,0.04556113562751182,-0.427474043896267,0.13932886187329752,-0.007317417496281196,-0.30088607587980903,0.6767773229360927,0.04995341819813195,-0.2879730194577465,0.4060135703382657,0.0907072919775741,-0.25778414461332233,0.14559822164763606,0.029955193731137048
1337,11.141221,-0.3660845559350626,0.6761684774906351,0.03486993312559471,-0.3455343111711363,0.9823720158501192,0.0933726819842792,-0.44445391222560743,1.029737658762496,0.052296296885649476,-0.5603375680129653,0.91634274300847,-0.048689903388336536,-0.3455343111711363,0.9823720158501192,0.0933726819842792,-0.22898698388745634,0.9729580484967459,0.08674254354305154,-0.192141623487751,0.7885684550591154,0.053148816566067895,-0.3455343111711363,0.9823720158501192,0.0933726819842792,-0.305726298939462,1.083830487785635,0.14489363077535442,-0.42804553164322284,0.6756550555695944,0.02011207463410279,-0.4477363370523316,0.4034675804255274,0.04593620157163741,-0.43573744941772485,0.14020287304627582,-0.008525344343148007,-0.3041235802269024,0.676681899411676,0.04962779161708663,-0.29296261917175087,0.4058842226815393,0.09067272066968943,-0.2644999464483349,0.145559808857051,0.028709705348003243
1338,11.149554,-0.36926105517369223,0.6759101687613399,0.03451912194594385,-0.3493484389192494,0.9820524011020999,0.09341895711352309,-0.44856403384514826,1.0288001587810331,0.052348604186610984,-0.563034677570895,0.9143750671587482,-0.04908615995038443,-0.3493484389192494,0.9820524011020999,0.09341895711352309,-0.23276450823462472,0.973076193108797,0.08682533821090004,-0.19524441189300334,0.7889745071670105,0.05240945746973023,-0.3493484389192494,0.9820524011020999,0.09341895711352309,-0.30996564761235934,1.083362401837706,0.14555519239656797,-0.4312186522865372,0.6755236953976171,0.019743219321310446,-0.4541792903155738,0.40366248755354245,0.04629369475787702,-0.4440722009724262,0.1406418400135903,-0.009709208310206293,-0.30730345806084736,0.6762966421250627,0.04929502457057726,-0.2977332835870979,0.40542787907214206,0.09027257864314257,-0.2710318859816543,0.1450962252024359,0.02756050007163655
1339,11.157886999999999,-0.3725754354232295,0.6750724107203827,0.034110714900977175,-0.3531592737034735,0.9811840627717489,0.09351111917437939,-0.45258329208569564,1.0274937872815726,0.052448544990516585,-0.5656468802107054,0.9118509686259508,-0.04918316648264626,-0.3531592737034735,0.9811840627717489,0.09351111917437939,-0.23652145060648166,0.9728617609944965,0.0870135403658837,-0.19841807293367855,0.7890437161946869,0.05173323057157985,-0.3531592737034735,0.9811840627717489,0.09351111917437939,-0.314289894628785,1.0825284985227603,0.14596475815507232,-0.43448647529395,0.6750630443788651,0.01913595098200927,-0.4606430058641722,0.40357639921505706,0.04654894755803208,-0.45272143589617825,0.14073946067341378,-0.01065535216391015,-0.310664395552509,0.6750817770619006,0.049085478819945065,-0.30240540362705054,0.40420561717887343,0.09029870527028873,-0.27726182098466245,0.14406900959121352,0.026149776330918098
1340,11.16622,-0.3756472149067396,0.6738559162317426,0.03376863036758629,-0.3569000228334282,0.9799062207397218,0.09350993291883974,-0.4566645431967556,1.0254713997505656,0.05244028533775573,-0.5682947843095977,0.9087320541148978,-0.04952174530565476,-0.3569000228334282,0.9799062207397218,0.09350993291883974,-0.2402239534851715,0.9720528196577729,0.08711619012324091,-0.20139278112166312,0.788541490084842,0.051041639335549685,-0.3569000228334282,0.9799062207397218,0.09350993291883974,-0.31855327719265625,1.0811391977790235,0.1465600883208908,-0.4375583714590473,0.673960731494758,0.018794712772400503,-0.46711520194079686,0.40289048582425685,0.046865171604678124,-0.46152031049307424,0.14024532288318955,-0.011483393182535374,-0.31373605835443186,0.6737511009687271,0.048742547962772075,-0.30691047301664093,0.4028159347074283,0.08983004049768109,-0.2832655110738922,0.14272252680893868,0.02494033112974604
1341,11.174553,-0.3790052283875766,0.6720617177606926,0.033272956860019895,-0.3606287535786046,0.9780490926344172,0.09354280791456916,-0.46059764769253864,1.0231486537650518,0.0524561822377065,-0.5709352589405037,0.9051638794076184,-0.04947931603056887,-0.3606287535786046,0.9780490926344172,0.09354280791456916,-0.24388725154098248,0.9710547332748997,0.08734912942765642,-0.20456294386744725,0.7877853573712643,0.05058534391565695,-0.3606287535786046,0.9780490926344172,0.09354280791456916,-0.3229764939667292,1.0793402967098507,0.1469778792884184,-0.44085769179787504,0.6725618272862948,0.01806627541497051,-0.47367801323849495,0.40195566210359224,0.04697587314122253,-0.47041453920157733,0.13942785774359637,-0.012073607080954885,-0.3171527649772781,0.6715616082350905,0.048479638305069295,-0.3114037266000139,0.40064699930438363,0.08986632941110435,-0.28903148360131026,0.14077113242063857,0.023666963900488128
